t,px,py,pz,yaw,vx,vy,vz,ax,ay,az,dyaw
17.580000000000002,0.9966449109687496,-0.08184693910032942,1.0,0.0,0.013577131859734505,0.1653278610330048,0.0,-0.04491026470106819,-0.21066086051377478,0.0,0.0
17.6,0.9969076229333217,-0.07858238566901721,1.0,0.0,0.01270156716466358,0.1611339363376579,0.0,-0.042659472080165003,-0.20872460818388863,0.0,0.0
17.62,0.9971532684781561,-0.07540132070017244,1.0,0.0,0.01187022679760303,0.1569791528701935,0.0,-0.04048760558939842,-0.20674692938392164,0.0,0.0
17.64,0.9973827163954575,-0.07230295315973265,1.0,0.0,0.011081545883819455,0.1528643278379975,0.0,-0.03839329703166703,-0.20472894748270998,0.0,0.0
17.66,0.9975968044549094,-0.06928647589070511,1.0,0.0,0.010333987112018066,0.14879025650675978,0.0,-0.036375158516792516,-0.20267173350056442,0.0,0.0
17.68,0.9977963399588015,-0.06635106604132235,1.0,0.0,0.00962604111295101,0.14475771323423406,0.0,-0.034431783975000026,-0.20057630742369525,0.0,0.0
17.7,0.9979821003043666,-0.0634958854736668,1.0,0.0,0.008956226808303287,0.1407674524778404,0.0,-0.03256175063094389,-0.19844363952904082,0.0,0.0
17.72,0.998154833552887,-0.06072008115119994,1.0,0.0,0.008323091730283458,0.13682020977540016,0.0,-0.03076362043936886,-0.19627465171745218,0.0,0.0
17.740000000000002,0.9983152590048346,-0.058022785508022263,1.0,0.0,0.007725212313037165,0.13291670269933425,0.0,-0.02903594148470913,-0.19407021885316109,0.0,0.0
17.76,0.9984640677806107,-0.055403116798570747,1.0,0.0,0.007161194156307562,0.12905763178395846,0.0,-0.027377249345852457,-0.19183117010756234,0.0,0.0
17.78,0.998601923406256,-0.05286017942956759,1.0,0.0,0.006629672262204362,0.12524368142585657,0.0,-0.025786068428025687,-0.18955829030541105,0.0,0.0
17.8,0.9987294624036597,-0.050393064273737326,1.0,0.0,0.006129311245589017,0.12147552075736932,0.0,-0.024260913263286034,-0.18725232127155747,0.0,0.0
17.82,0.9988472948846888,-0.048000848966863144,1.0,0.0,0.0056588055188151925,0.11775380449310582,0.0,-0.02280028978145935,-0.18491396317645942,0.0,0.0
17.84,0.9989560051487861,-0.045682598187695274,1.0,0.0,0.005216879451276564,0.11407917374966078,0.0,-0.02140269655300918,-0.1825438758787028,0.0,0.0
17.86,0.9990561522834983,-0.04343736392198998,1.0,0.0,0.004802287504388908,0.11045225683838203,0.0,-0.020066626005560594,-0.1801426802628624,0.0,0.0
17.88,0.9991482707674633,-0.04126418571095158,1.0,0.0,0.00441381434249667,0.10687367003158238,0.0,-0.01879056561571278,-0.17771095957107877,0.0,0.0
17.9,0.9992328710753806,-0.039162090884574716,1.0,0.0,0.004050274920168624,0.1033440183021181,0.0,-0.01757299907767918,-0.1752492607267858,0.0,0.0
17.92,0.9993104402845051,-0.03713009478022449,1.0,0.0,0.0037105145463157923,0.09986389603658524,0.0,-0.01641240745031663,-0.17275809564904904,0.0,0.0
17.94,0.9993814426821628,-0.03516720094802746,1.0,0.0,0.003393408925655838,0.09643388772238011,0.0,-0.015307270284287485,-0.17023794255605929,0.0,0.0
17.96,0.9994463203739226,-0.033272401341450555,1.0,0.0,0.003097864177687097,0.09305456860880049,0.0,-0.014256066730490402,-0.16768924725639098,0.0,0.0
17.98,0.9995054938918781,-0.03144467649623289,1.0,0.0,0.0028228168337944954,0.08972650534236166,0.0,-0.013257276631704255,-0.1651124244265894,0.0,0.0
18.0,0.9995593628026818,-0.029682995696136374,1.0,0.0,0.0025672338126129586,0.08645025657686295,0.0,-0.012309381598603591,-0.16250785887386268,0.0,0.0
18.02,0.9996083063148707,-0.02798631712668771,1.0,0.0,0.0023301123740077675,0.08322637355824522,0.0,-0.011410866071646968,-0.15987590678253427,0.0,0.0
18.04,0.9996526838850465,-0.026353588018017463,1.0,0.0,0.0021104800519949635,0.08005540068472734,0.0,-0.010560218370368338,-0.1572168969430697,0.0,0.0
18.06,0.9996928358225119,-0.024783744776453426,1.0,0.0,0.0019073945667646974,0.07693787604256945,0.0,-0.009755931731296403,-0.15453113196251528,0.0,0.0
18.080000000000002,0.9997290838919579,-0.023275713105007697,1.0,0.0,0.0017199437159998495,0.07387433191777566,0.0,-0.008996505335775493,-0.15181888945519725,0.0,0.0
18.1,0.9997617319137346,-0.021828408115339898,1.0,0.0,0.0015472452458418886,0.07086529528422698,0.0,-0.008280445329326348,-0.14908042321262827,0.0,0.0
18.12,0.9997910663613772,-0.020440734428595907,1.0,0.0,0.0013884467014237622,0.06791128826860618,0.0,-0.00760626583331595,-0.14631596435158428,0.0,0.0
18.14,0.9998173569559173,-0.01911158626811704,1.0,0.0,0.0012427252573063126,0.06501282859263029,0.0,-0.006972489950562932,-0.14352572243936018,0.0,0.0
18.16,0.9998408572566045,-0.017839847543578476,1.0,0.0,0.0011092875278532297,0.06217042999294361,0.0,-0.006377650765900354,-0.14070988659528483,0.0,0.0
18.18,0.9998618052476476,-0.01662439192618396,1.0,0.0,0.0009873693575878568,0.059384602619304255,0.0,-0.005820292342744374,-0.13786862656759927,0.0,0.0
18.2,0.9998804239205481,-0.015464082917034744,1.0,0.0,0.000876235591706505,0.05665585341143345,0.0,-0.0052989707169956895,-0.13500209378484943,0.0,0.0
18.22,0.999896921851658,-0.014357773907512653,1.0,0.0,0.0007751798266913869,0.05398468645509533,0.0,-0.00481225488911461,-0.13211042238101608,0.0,0.0
18.240000000000002,0.999911493774546,-0.013304308232897166,1.0,0.0,0.0006835241411026625,0.05137160331800992,0.0,-0.004358727815515005,-0.1291937301936321,0.0,0.0
18.26,0.9999243211467791,-0.012302519219775574,1.0,0.0,0.0006006188065560498,0.04881710336596431,0.0,-0.003936987400252644,-0.1262521197341685,0.0,0.0
18.28,0.9999355727107295,-0.011351230226955904,1.0,0.0,0.0005258419788381007,0.046321684059951206,0.0,-0.003545647487885217,-0.12328567913008592,0.0,0.0
18.3,0.9999454050480059,-0.01044925468057197,1.0,0.0,0.0004585993691416277,0.043885841234561955,0.0,-0.0031833388584095504,-0.12029448303790738,0.0,0.0
18.32,0.9999539631271038,-0.009595396104314174,1.0,0.0,0.0003983238954000586,0.0415100693586201,0.0,-0.002848710225240179,-0.11727859352680221,0.0,0.0
18.34,0.99996138084389,-0.008788448144063073,1.0,0.0,0.00034447531359810377,0.03919486177828664,0.0,-0.002540429236874541,-0.11423806093215731,0.0,0.0
18.36,0.9999677815545085,-0.008027194588073546,1.0,0.0,0.00029653982901731385,0.03694071094346813,0.0,-0.002257183483143352,-0.11117292467871341,0.0,0.0
18.38,0.9999732786003113,-0.007310409382811434,1.0,0.0,0.0002540296873053497,0.0347481086180772,0.0,-0.0019976815067444323,-0.10808321407286875,0.0,0.0
18.400000000000002,0.9999779758244064,-0.0066368566447489044,1.0,0.0,0.00021648274525506452,0.03261754607466893,0.0,-0.0017606538207475013,-0.10496894906380896,0.0,0.0
18.42,0.9999819680794205,-0.006005290668142339,1.0,0.0,0.00018346202116034557,0.03054951427430261,0.0,-0.0015448539327143835,-0.10183014097319297,0.0,0.0
18.44,0.9999853417260584,-0.005414455930026049,1.0,0.0,0.0001545552246388159,0.028544504032051558,0.0,-0.0013490593761366382,-0.09866679319318022,0.0,0.0
18.46,0.9999881751220586,-0.00486308709104904,1.0,0.0,0.0001293742657176538,0.026603006168833657,0.0,-0.0011720727496037843,-0.09547890185260677,0.0,0.0
18.48,0.9999905391011161,-0.0043499089943432965,1.0,0.0,0.00010755474308214091,0.024725511650348784,0.0,-0.0010127227644554449,-0.09226645645125087,0.0,0.0
18.5,0.9999924974413642,-0.0038736366612313255,1.0,0.0,8.875541126697763e-05,0.0229125117134986,0.0,-0.0008698653012625109,-0.08902944046208477,0.0,0.0
18.52,0.999994107322986,-0.0034329752845681225,1.0,0.0,7.265762662782938e-05,0.02116449798124414,0.0,-0.0007423844756899722,-0.08576783190161637,0.0,0.0
18.54,0.9999954197745325,-0.0030266202200415785,1.0,0.0,5.896477190113249e-05,0.019481962566275497,0.0,-0.0006291937141764895,-0.08248160386832458,0.0,0.0
18.56,0.9999964801075166,-0.0026532569753340927,1.0,0.0,4.740165914507851e-05,0.017865398164218935,0.0,-0.0005292368398196791,-0.07917072504938476,0.0,0.0
18.580000000000002,0.9999973283388456,-0.0023115611977850684,1.0,0.0,3.771391086278681e-05,0.016315298137091695,0.0,-0.0004414891688873891,-0.0758351601959039,0.0,0.0
18.6,0.9999979996006592,-0.0020001986601653073,1.0,0.0,2.9667319080235313e-05,0.014832156587535119,0.0,-0.00036495861825364833,-0.07247487056695932,0.0,0.0
18.62,0.9999985245371249,-0.00171782524525961,1.0,0.0,2.304718216701064e-05,0.0134164684244502,0.0,-0.000298686824126486,-0.06908981434275888,0.0,0.0
18.64,0.9999989296877463,-0.001463086929010769,1.0,0.0,1.7657619164366093e-05,0.012068729420704133,0.0,-0.00024175027233466648,-0.06567994700743872,0.0,0.0
18.66,0.9999992378567301,-0.0012346197629394,1.0,0.0,1.332086139429666e-05,0.010789436263499728,0.0,-0.00019326144048413882,-0.06224522170194145,0.0,0.0
18.68,0.9999994684679566,-0.0010310498553981482,1.0,0.0,9.876521101305485e-06,0.0095790865979067,0.0,-0.00015236995218792786,-0.05878558954760302,0.0,0.0
18.7,0.9999996379050922,-0.0008509933517009068,1.0,0.0,7.180836884314393e-06,0.00843817906428689,0.0,-0.00011826374360038571,-0.05530099994111186,0.0,0.0
18.72,0.9999997598363743,-0.000693056414424555,1.0,0.0,5.105895681097593e-06,0.0073672133300816504,0.0,-9.017024252816011e-05,-0.05179140082160177,0.0,0.0
18.740000000000002,0.9999998455236022,-0.0005558352020147752,1.0,0.0,3.5388310337275705e-06,0.0063666901164846175,0.0,-6.735756018882706e-05,-0.0482567389107047,0.0,0.0
18.76,0.9999999041148505,-0.00043791584785612617,1.0,0.0,2.380997398368435e-06,0.005437111220620638,0.0,-4.913569590873954e-05,-0.04469695992650913,0.0,0.0
18.78,0.9999999429204303,-0.0003378744386485392,1.0,0.0,1.5471202278516994e-06,0.004578979533731683,0.0,-3.4857754839280256e-05,-0.041112008772434074,0.0,0.0
18.8,0.9999999676716051,-0.00025427699202016263,1.0,0.0,9.644215664033824e-07,0.00379279905571916,0.0,-2.3921178832411963e-05,-0.03750182970211242,0.0,0.0
18.82,0.9999999827615736,-0.00018567943448704864,1.0,0.0,5.717208972755694e-07,0.003079074906703677,0.0,-1.576899065249651e-05,-0.03386636646152376,0.0,0.0
18.84,0.9999999914682178,-0.00013062757882892194,1.0,0.0,3.185109702171813e-07,0.0024383133359369468,0.0,-9.891051594783607e-06,-0.030205562409647193,0.0,0.0
18.86,0.9999999961581163,-8.765710156527551e-05,1.0,0.0,1.6400834231931667e-07,0.0018710217285371202,0.0,-5.825332645168195e-06,-0.02651936061906075,0.0,0.0
18.88,0.9999999984713133,-5.5293520046277425e-05,1.0,0.0,7.617835877718838e-08,0.0013777086102852328,0.0,-3.159199261494976e-06,-0.022807703957947664,0.0,0.0
18.900000000000002,0.9999999994863292,-3.205216966741654e-05,1.0,0.0,3.0734301493300814e-08,0.000958883651135706,0.0,-1.530709886588849e-06,-0.019070535155191456,0.0,0.0
18.92,0.9999999998648931,-1.6438181088313e-05,1.0,0.0,1.0110429318122035e-08,0.0006150576674170006,0.0,-6.299282711225155e-07,-0.01530779685020307,0.0,0.0
18.94,0.9999999999758734,-6.9464569392291504e-06,1.0,0.0,2.408632701284855e-09,0.0003467426232248449,0.0,-2.0024968254911147e-07,-0.01151943162934392,0.0,0.0
18.96,0.9999999999978748,-2.0616493799480416e-06,1.0,0.0,3.1842510987500054e-10,0.0001544516312867656,0.0,-3.9741102534830034e-08,-0.007705382050900212,0.0,0.0
18.98,0.9999999999999667,-2.5813654576304986e-07,1.0,0.0,9.98961412337986e-12,3.869895327626043e-05,0.0,-2.4954592051429534e-09,-0.0038655906606131435,0.0,0.0
19.0,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
19.02,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.04,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.06,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.08,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.1,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.12,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.14,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.16,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.18,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.2,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.22,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.24,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.26,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.28,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.3,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.32,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.34,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.36,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.38,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.4,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.42,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.44,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.46,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.48,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.52,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.54,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.56,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.58,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.6,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.62,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.64,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.66,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.68,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.7,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.72,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.74,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.76,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.78,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.8,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.82,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.84,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.86,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.88,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.9,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.92,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.94,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.96,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.98,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1.0,-7.347880794884119e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
